"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2017-12-21 05:04:00,Huobi,70,卖出,市价,350,
2017-12-21 05:08:00,,,收益,9.715172,,
2017-12-21 05:08:00,,,信息,,,Huobi/ETC_BTC 交易对订单 70 交易成功!平均卖出价格： 0.0024376 ，平均持仓价格： 0.001796 ，卖出数量： 350 ，毛收盈： 0.222854 ，累计毛收盈： 9.715172
2017-12-21 05:08:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 05:08:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.7809323709999987
2017-12-21 05:08:00,Huobi,71,买入,市价,0.780932370999999,
2017-12-21 05:12:00,,,信息,,,Huobi/ETC_BTC 交易对订单 71 买入交易已经成功!成交均价： 0.0024266 ，挂单买入： 0.7809 ，买到数量： 321.1645
2017-12-21 05:12:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 05:12:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 05:12:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001816 ，总持仓数量： 10327.790200000001 ，总持币成本： 18.752796
2017-12-21 05:12:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024489 的价格卖出 350 个币，当前持仓总量 10327.7902 动态卖出点 0.2 基准卖出价 0.001816
2017-12-21 05:12:00,Huobi,72,卖出,市价,350,
2017-12-21 05:20:00,,,收益,9.934973,,
2017-12-21 05:20:00,,,信息,,,Huobi/ETC_BTC 交易对订单 72 交易成功!平均卖出价格： 0.0024489 ，平均持仓价格： 0.001816 ，卖出数量： 350 ，毛收盈： 0.219801 ，累计毛收盈： 9.934973000000001
2017-12-21 05:20:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 05:20:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.8546748949999987
2017-12-21 05:20:00,Huobi,73,买入,市价,0.854674894999999,
2017-12-21 05:24:00,,,信息,,,Huobi/ETC_BTC 交易对订单 73 买入交易已经成功!成交均价： 0.0024264 ，挂单买入： 0.8546 ，买到数量： 351.5045
2017-12-21 05:24:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 05:24:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 05:24:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001837 ，总持仓数量： 10329.294699999999 ，总持币成本： 18.974263
2017-12-21 05:24:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024307 的价格卖出 350 个币，当前持仓总量 10329.2947 动态卖出点 0.2 基准卖出价 0.001837
2017-12-21 05:24:00,Huobi,74,卖出,市价,350,
2017-12-21 05:32:00,,,收益,10.141067,,
2017-12-21 05:32:00,,,信息,,,Huobi/ETC_BTC 交易对订单 74 交易成功!平均卖出价格： 0.0024307 ，平均持仓价格： 0.001837 ，卖出数量： 350 ，毛收盈： 0.206094 ，累计毛收盈： 10.141067000000001
2017-12-21 05:32:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 05:32:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.9176516420000027
2017-12-21 05:32:00,Huobi,75,买入,市价,0.917651642000003,
2017-12-21 05:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 75 买入交易已经成功!成交均价： 0.0024037 ，挂单买入： 0.9176 ，买到数量： 380.9813
2017-12-21 05:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 05:36:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 05:36:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001858 ，总持仓数量： 10360.276 ，总持币成本： 19.249561
2017-12-21 05:36:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024081 的价格卖出 350 个币，当前持仓总量 10360.276 动态卖出点 0.2 基准卖出价 0.001858
2017-12-21 05:36:00,Huobi,76,卖出,市价,350,
2017-12-21 05:46:00,,,收益,10.331916,,
2017-12-21 05:46:00,,,信息,,,Huobi/ETC_BTC 交易对订单 76 交易成功!平均卖出价格： 0.0024081 ，平均持仓价格： 0.001858 ，卖出数量： 350 ，毛收盈： 0.190849 ，累计毛收盈： 10.331916000000001
2017-12-21 05:46:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 05:46:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.9096685770000015
2017-12-21 05:46:00,Huobi,77,买入,市价,0.909668577000001,
2017-12-21 05:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 77 买入交易已经成功!成交均价： 0.0023811 ，挂单买入： 0.9096 ，买到数量： 381.2442
2017-12-21 05:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 05:50:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 05:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001877 ，总持仓数量： 10391.520199999999 ，总持币成本： 19.508689
2017-12-21 05:50:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023884 的价格卖出 350 个币，当前持仓总量 10391.5202 动态卖出点 0.2 基准卖出价 0.001877
2017-12-21 05:50:00,Huobi,78,卖出,市价,350,
2017-12-21 05:54:00,,,收益,10.509234,,
2017-12-21 05:54:00,,,信息,,,Huobi/ETC_BTC 交易对订单 78 交易成功!平均卖出价格： 0.0023884 ，平均持仓价格： 0.001877 ，卖出数量： 350 ，毛收盈： 0.177318 ，累计毛收盈： 10.509234000000001
2017-12-21 05:54:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 05:54:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.8195589699999992
2017-12-21 05:54:00,Huobi,79,买入,市价,0.819558969999999,
2017-12-21 05:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 79 买入交易已经成功!成交均价： 0.0023861 ，挂单买入： 0.8195 ，买到数量： 342.7605
2017-12-21 05:58:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 05:58:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 05:58:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001894 ，总持仓数量： 10384.280700000001 ，总持币成本： 19.66743
2017-12-21 05:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023909 的价格卖出 350 个币，当前持仓总量 10384.2807 动态卖出点 0.2 基准卖出价 0.001894
2017-12-21 05:58:00,Huobi,80,卖出,市价,350,
2017-12-21 06:00:00,,,收益,10.681475,,
2017-12-21 06:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 80 交易成功!平均卖出价格： 0.0023909 ，平均持仓价格： 0.001894 ，卖出数量： 350 ，毛收盈： 0.172241 ，累计毛收盈： 10.681475
2017-12-21 06:00:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 06:00:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.8206409439999973
2017-12-21 06:00:00,Huobi,81,买入,市价,0.820640943999997,
2017-12-21 06:04:00,,,信息,,,Huobi/ETC_BTC 交易对订单 81 买入交易已经成功!成交均价： 0.0023911 ，挂单买入： 0.8206 ，买到数量： 342.5029
2017-12-21 06:04:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 06:04:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 06:04:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001911 ，总持仓数量： 10376.783599999999 ，总持币成本： 19.825524
2017-12-21 06:04:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024171 的价格卖出 350 个币，当前持仓总量 10376.7836 动态卖出点 0.2 基准卖出价 0.001911
2017-12-21 06:04:00,Huobi,82,卖出,市价,350,
2017-12-21 06:08:00,,,收益,10.856918,,
2017-12-21 06:08:00,,,信息,,,Huobi/ETC_BTC 交易对订单 82 交易成功!平均卖出价格： 0.0024171 ，平均持仓价格： 0.001911 ，卖出数量： 350 ，毛收盈： 0.175443 ，累计毛收盈： 10.856918
2017-12-21 06:08:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 06:08:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.7899655450000012
2017-12-21 06:08:00,Huobi,83,买入,市价,0.789965545000001,
2017-12-21 06:12:00,,,信息,,,Huobi/ETC_BTC 交易对订单 83 买入交易已经成功!成交均价： 0.0024086 ，挂单买入： 0.7899 ，买到数量： 327.2939
2017-12-21 06:12:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 06:12:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 06:12:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001927 ，总持仓数量： 10354.077500000001 ，总持币成本： 19.95108
2017-12-21 06:12:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024259 的价格卖出 350 个币，当前持仓总量 10354.0775 动态卖出点 0.2 基准卖出价 0.001927
2017-12-21 06:12:00,Huobi,84,卖出,市价,350,
2017-12-21 06:20:00,,,收益,11.029835,,
2017-12-21 06:20:00,,,信息,,,Huobi/ETC_BTC 交易对订单 84 交易成功!平均卖出价格： 0.0024259 ，平均持仓价格： 0.001927 ，卖出数量： 350 ，毛收盈： 0.172917 ，累计毛收盈： 11.029835
2017-12-21 06:20:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 06:20:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.8532034429999982
2017-12-21 06:20:00,Huobi,85,买入,市价,0.853203442999998,
2017-12-21 06:24:00,,,信息,,,Huobi/ETC_BTC 交易对订单 85 买入交易已经成功!成交均价： 0.0024064 ，挂单买入： 0.8532 ，买到数量： 353.8453
2017-12-21 06:24:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 06:24:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 06:24:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001944 ，总持仓数量： 10357.9228 ，总持币成本： 20.131054
2017-12-21 06:24:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024101 的价格卖出 350 个币，当前持仓总量 10357.9228 动态卖出点 0.2 基准卖出价 0.001944
2017-12-21 06:24:00,Huobi,86,卖出,市价,350,
2017-12-21 06:32:00,,,收益,11.191283,,
2017-12-21 06:32:00,,,信息,,,Huobi/ETC_BTC 交易对订单 86 交易成功!平均卖出价格： 0.0024101 ，平均持仓价格： 0.001944 ，卖出数量： 350 ，毛收盈： 0.161448 ，累计毛收盈： 11.191283
2017-12-21 06:32:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 06:32:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.9016304700000006
2017-12-21 06:32:00,Huobi,87,买入,市价,0.901630470000001,
2017-12-21 06:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 87 买入交易已经成功!成交均价： 0.0023867 ，挂单买入： 0.9016 ，买到数量： 377.0044
2017-12-21 06:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 06:36:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 06:36:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00196 ，总持仓数量： 10384.9272 ，总持币成本： 20.356998
2017-12-21 06:36:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023905 的价格卖出 350 个币，当前持仓总量 10384.9272 动态卖出点 0.2 基准卖出价 0.00196
2017-12-21 06:36:00,Huobi,88,卖出,市价,350,
2017-12-21 06:46:00,,,收益,11.340285,,
2017-12-21 06:46:00,,,信息,,,Huobi/ETC_BTC 交易对订单 88 交易成功!平均卖出价格： 0.0023905 ，平均持仓价格： 0.00196 ，卖出数量： 350 ，毛收盈： 0.149002 ，累计毛收盈： 11.340285
2017-12-21 06:46:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 06:46:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.8946852320000005
2017-12-21 06:46:00,Huobi,89,买入,市价,0.894685232,
2017-12-21 06:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 89 买入交易已经成功!成交均价： 0.0023671 ，挂单买入： 0.8946 ，买到数量： 377.1749
2017-12-21 06:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 06:50:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 06:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001975 ，总持仓数量： 10412.1021 ，总持币成本： 20.563054
2017-12-21 07:20:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 07:20:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.02687450099999822
2017-12-21 07:20:00,Huobi,90,买入,市价,0.0268745009999982,
2017-12-21 07:24:00,,,信息,,,Huobi/ETC_BTC 交易对订单 90 买入交易已经成功!成交均价： 0.0023587 ，挂单买入： 0.0268 ，买到数量： 11.3393
2017-12-21 07:24:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 07:24:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 07:24:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001975 ，总持仓数量： 10423.4414 ，总持币成本： 20.590701
2017-12-21 07:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023782 的价格卖出 350 个币，当前持仓总量 10423.4414 动态卖出点 0.2 基准卖出价 0.001975
2017-12-21 07:32:00,Huobi,91,卖出,市价,350,
2017-12-21 07:36:00,,,收益,11.47974,,
2017-12-21 07:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 91 交易成功!平均卖出价格： 0.0023782 ，平均持仓价格： 0.001975 ，卖出数量： 350 ，毛收盈： 0.139455 ，累计毛收盈： 11.47974
2017-12-21 07:36:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 07:36:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.7814900330000008
2017-12-21 07:36:00,Huobi,92,买入,市价,0.781490033000001,
2017-12-21 07:46:00,,,信息,,,Huobi/ETC_BTC 交易对订单 92 买入交易已经成功!成交均价： 0.0023745 ，挂单买入： 0.7814 ，买到数量： 328.4216
2017-12-21 07:46:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 07:46:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 07:46:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.001988 ，总持仓数量： 10401.863 ，总持币成本： 20.676444
