"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-06-13 00:59:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 215
2018-06-14 10:46:00,,,收益,68.317914,,
2018-06-14 10:46:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 215 交易成功!卖出价格： 0.1348862 ，买入价格： 0.1329451 ，卖出数量： 33.9257 ，毛收盈： 0.04768 ，累计毛收盈： 68.31791399999999
2018-06-14 22:00:00,,,信息,,,当前基准买入价格 0.139119 上次买入价格 0 动态买入点 0.030000000000000002 当前持仓总量 124.9401
2018-06-14 22:00:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1316751 的价格买入 34.8156 个币，当前账户余额为： 100.93632951 。本次下单金额 4.58434761156 ，本次预期买入数量 34.8156 ，预期成交价格 0.1316751
2018-06-14 22:00:00,Huobi,216,买入,市价,4.58434761156,
2018-06-14 22:02:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 216 交易成功!成交均价： 0.1316751 ，挂单数量： 4.5843 ，买到数量： 34.7455
2018-06-14 22:02:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-14 22:02:00,Huobi,217,卖出,0.133519,34.7455,
2018-06-14 22:02:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 217
2018-06-15 00:23:00,,,收益,68.364728,,
2018-06-15 00:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 217 交易成功!卖出价格： 0.1335529 ，买入价格： 0.1316751 ，卖出数量： 34.7455 ，毛收盈： 0.046814 ，累计毛收盈： 68.36472799999999
2018-06-15 00:25:00,,,信息,,,当前基准买入价格 0.139119 上次买入价格 0 动态买入点 0.030000000000000002 当前持仓总量 124.9401
2018-06-15 00:25:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1331436 的价格买入 33.8656 个币，当前账户余额为： 100.98314365 。本次下单金额 4.50898790016 ，本次预期买入数量 33.8656 ，预期成交价格 0.1331436
2018-06-15 00:25:00,Huobi,218,买入,市价,4.50898790016,
2018-06-15 00:27:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 218 交易成功!成交均价： 0.1331436 ，挂单数量： 4.5089 ，买到数量： 33.7971
2018-06-15 00:27:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-15 00:27:00,Huobi,219,卖出,0.135008,33.7971,
2018-06-15 00:27:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 219
2018-06-15 01:23:00,,,收益,68.438348,,
2018-06-15 01:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 219 交易成功!卖出价格： 0.1358599 ，买入价格： 0.1331436 ，卖出数量： 33.7971 ，毛收盈： 0.07362 ，累计毛收盈： 68.43834799999999
2018-06-15 12:00:00,,,信息,,,当前基准买入价格 0.139119 上次买入价格 0 动态买入点 0.030000000000000002 当前持仓总量 124.9401
2018-06-15 12:00:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1328591 的价格买入 34.0497 个币，当前账户余额为： 101.05676363 。本次下单金额 4.523812497270001 ，本次预期买入数量 34.0497 ，预期成交价格 0.1328591
2018-06-15 12:00:00,Huobi,220,买入,市价,4.52381249727,
2018-06-15 12:02:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 220 交易成功!成交均价： 0.1328591 ，挂单数量： 4.5238 ，买到数量： 33.9815
2018-06-15 12:02:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-15 12:02:00,Huobi,221,卖出,0.134719,33.9815,
2018-06-15 12:02:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 221
2018-06-19 21:18:32,,,收益,68.523176,,
2018-06-19 21:18:32,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 221 交易成功!卖出价格： 0.1358929 ，买入价格： 0.1328591 ，卖出数量： 33.9814 ，毛收盈： 0.084828 ，累计毛收盈： 68.52317599999999
2018-06-20 10:00:00,,,信息,,,当前基准买入价格 0.139119 上次买入价格 0 动态买入点 0.030000000000000002 当前持仓总量 124.9402
2018-06-20 10:00:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1315571 的价格买入 34.892 个币，当前账户余额为： 101.14157796 。本次下单金额 4.5902903332000005 ，本次预期买入数量 34.892 ，预期成交价格 0.1315571
2018-06-20 10:00:00,Huobi,222,买入,市价,4.5902903332,
2018-06-20 10:02:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 222 交易成功!成交均价： 0.1315571 ，挂单数量： 4.5902 ，买到数量： 34.8215
2018-06-20 10:02:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-20 10:02:00,Huobi,223,卖出,0.133399,34.8215,
2018-06-20 10:02:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 223
2018-06-21 00:16:00,,,收益,68.577998,,
2018-06-21 00:16:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 223 交易成功!卖出价格： 0.1336619 ，买入价格： 0.1315571 ，卖出数量： 34.8215 ，毛收盈： 0.054822 ，累计毛收盈： 68.577998
2018-06-21 00:53:00,,,信息,,,当前基准买入价格 0.139119 上次买入价格 0 动态买入点 0.030000000000000002 当前持仓总量 124.9402
2018-06-21 00:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1320001 的价格买入 34.6054 个币，当前账户余额为： 101.1963996 。本次下单金额 4.5679162605400006 ，本次预期买入数量 34.6054 ，预期成交价格 0.1320001
2018-06-21 00:53:00,Huobi,224,买入,市价,4.56791626054,
2018-06-21 00:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 224 交易成功!成交均价： 0.1320001 ，挂单数量： 4.5679 ，买到数量： 34.5359
2018-06-21 00:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-21 00:55:00,Huobi,225,卖出,0.133848,34.5359,
2018-06-21 00:55:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 225
